05-20200311152522-01.jpg,cat leaving,87,148,175,239
06-20200311165115-00.jpg,cat leaving,90,151,237,239
07-20200311172240-01.jpg,no cat,141,313,0,239
08-20200311174608-01.jpg,cat arriving,83,129,101,137
01-20200313084252-00.jpg,no cat,0,319,0,209
02-20200313113129-00.jpg,no cat,101,257,119,239
03-20200313113511-01.jpg,no cat,57,295,127,239
04-20200313113806-00.jpg,no cat,unknown
05-20200313114024-00.jpg,no cat,117,305,143,165
06-20200313114604-01.jpg,no cat,59,155,131,227
07-20200313115011-00.jpg,no cat,49,92,159,162
08-20200313115337-00.jpg,no cat,81,319,73,239
09-20200313115700-00.jpg,no cat,41,135,151,227
10-20200313120127-00.jpg,cat leaving,130,188,199,239
11-20200313120613-00.jpg,no cat,17,247,125,231
12-20200313120815-00.jpg,no cat,55,319,99,239
13-20200313121116-00.jpg,no cat,57,319,81,239
14-20200313121311-00.jpg,no cat,17,118,163,180
15-20200313121638-00.jpg,no cat,213,279,136,139
16-20200313122046-00.jpg,no cat,unknown
17-20200313122503-00.jpg,no cat,27,285,129,235
18-20200313122740-00.jpg,no cat,51,317,81,239
19-20200313123302-00.jpg,no cat,25,305,159,239
20-20200313124315-00.jpg,cat arriving,129,227,118,213
21-20200313125051-00.jpg,no cat,35,269,123,237
22-20200313132045-00.jpg,cat leaving,121,189,173,239
23-20200313132242-01.jpg,cat leaving,113,167,201,237
24-20200313145521-00.jpg,cat arriving,197,251,136,195
25-20200313145908-00.jpg,not sure what exactly,205,315,59,239
01-20200315085701-00.jpg,cat leaving,123,175,236,239
02-20200315131540-00.jpg,no cat,unknown
03-20200315131906-00.jpg,no cat,251,283,79,27
04-20200315132817-01.jpg,no cat,255,283,82,45
05-20200315133506-00.jpg,no cat,249,281,40,18
06-20200315133641-00.jpg,no cat,299,319,144,98
07-20200315134947-00.jpg,no cat,245,277,63,43
08-20200315135417-00.jpg,no cat,243,281,76,22
09-20200315162933-01.jpg,cat leaving,121,191,187,239
10-20200315164819-00.jpg,cat leaving,131,191,175,239
11-20200315181912-01.jpg,cat leaving,117,194,119,239
12-20200315182709-00.jpg,cat leaving,115,194,119,239
13-20200316063146-00.jpg,cat arriving,131,185,107,153
14-20200316082021-01.jpg,cat leaving,125,171,175,239
15-20200316083841-00.jpg,cat arriving,223,309,57,183
16-20200316093901-01.jpg,no cat,251,251,115,32
17-20200316113440-00.jpg,cat arriving,229,317,161,185
18-20200316121121-00.jpg,cat leaving,133,187,193,239
19-20200316121804-00.jpg,cat leaving,142,200,191,239
20-20200316171332-00.jpg,cat arriving,155,199,170,173
21-20200316173745-01.jpg,cat leaving,119,185,173,239
22-20200316174111-00.jpg,no cat,187,317,41,161
23-20200316175703-00.jpg,cat leaving,121,183,169,239
24-20200317062250-01.jpg,cat arriving,187,219,158,68
25-20200317064801-00.jpg,cat leaving,123,185,193,239
26-20200317070211-01.jpg,not sure what exactly,137,139,56,2
26-20200317070212-00.jpg,cat arriving,169,261,43,185
27-20200317070918-00.jpg,cat leaving,129,189,237,239
28-20200317073018-00.jpg,cat arriving,227,229,146,106
29-20200317083231-00.jpg,cat leaving,129,181,236,239
30-20200317100000-00.jpg,cat arriving,145,294,99,201
31-20200317102152-01.jpg,no cat,241,284,177,183
32-20200317125217-01.jpg,cat leaving,119,176,173,239
33-20200317130804-00.jpg,no cat,50,88,237,237
34-20200317135314-00.jpg,cat leaving,119,185,185,239
35-20200317135516-00.jpg,no cat,161,235,124,75
36-20200317150913-01.jpg,cat arriving,169,257,73,179
37-20200317155631-01.jpg,no cat,255,283,50,24
38-20200317160115-01.jpg,cat leaving,125,185,236,239
39-20200317160404-00.jpg,cat leaving,127,179,236,239
40-20200317164845-01.jpg,cat arriving,161,209,87,104
41-20200317173851-00.jpg,no cat,153,315,9,169
42-20200317174127-00.jpg,cat arriving,167,239,194,197
43-20200317181834-00.jpg,cat leaving,119,183,169,239
44-20200318070251-01.jpg,no cat,0,39,57,2
45-20200318115830-00.jpg,cat arriving,120,157,175,176
46-20200318145332-00.jpg,cat arriving,unknown
47-20200318154456-01.jpg,no cat,247,249,86,2
46-20200318145332-00.jpg,not sure what exactly,unknown
46-20200318145332-01.jpg,cat arriving,187,257,45,207
48-20200318160355-00.jpg,no cat,245,283,64,29
49-20200318162201-01.jpg,no cat,243,319,46,136
50-20200318162746-00.jpg,no cat,247,319,58,136
51-20200318175415-00.jpg,cat leaving,121,185,236,239
52-20200318180247-01.jpg,cat leaving,117,183,236,239
53-20200318181206-01.jpg,cat leaving,123,185,165,239
54-20200319063946-01.jpg,cat leaving,119,188,147,239
55-20200319064724-01.jpg,cat arriving,175,225,125,91
56-20200319081724-00.jpg,cat leaving,121,181,237,239
57-20200319111743-00.jpg,cat arriving,173,175,177,143
58-20200319135032-01.jpg,cat arriving,165,241,72,181
59-20200319151328-00.jpg,cat arriving,145,191,115,175
60-20200319153058-00.jpg,cat leaving,113,173,236,239
61-20200319153723-00.jpg,cat leaving,119,181,173,239
62-20200319164222-01.jpg,cat leaving,113,175,199,239
64-20200319184440-01.jpg,cat leaving,117,177,197,239
63-20200319180907-00.jpg,no cat,117,317,3,239
65-20200320061346-00.jpg,cat leaving,159,223,95,155
66-20200320062258-00.jpg,cat arriving,193,241,125,165
67-20200320114718-00.jpg,cat leaving,105,157,183,239
68-20200320115752-01.jpg,cat leaving,96,190,174,239
69-20200320122733-01.jpg,cat arriving,117,183,123,229
70-20200320124314-01.jpg,cat leaving,115,173,165,239
71-20200320143249-01.jpg,cat arriving,157,219,1,116
72-20200320151456-01.jpg,cat leaving,117,175,237,239
73-20200320161502-00.jpg,cat arriving,187,235,124,82
74-20200320161826-01.jpg,not sure what exactly,160,313,93,185
74-20200320161827-00.jpg,cat leaving,189,303,61,223
75-20200320180542-01.jpg,cat leaving,123,197,117,239
76-20200320181413-00.jpg,no cat,215,315,65,141
77-20200320182258-01.jpg,cat leaving,125,183,237,239
78-20200321061907-00.jpg,cat leaving,127,187,199,239
21-20200414195224-00.jpg,cat arriving,unknown
21-20200414195224-00.jpg,cat arriving,271,311,137,219
20-20200414194357-00.jpg,cat leaving,141,143,149,223
19-20200414185502-00.jpg,cat arriving,179,218,141,141
18-20200414172528-01.jpg,cat leaving,249,303,171,230
17-20200414171334-00.jpg,cat leaving,143,201,166,226
16-20200414161108-00.jpg,no cat,161,319,0,231
15-20200414155148-00.jpg,cat arriving,176,235,1,169
15-20200414155148-01.jpg,cat arriving,205,289,23,193
14-20200414154812-01.jpg,not sure what exactly,287,319,19,235
14-20200414154813-00.jpg,cat leaving,267,315,9,227
13-20200414152237-01.jpg,cat leaving,147,211,160,225
12-20200414142037-00.jpg,no cat,269,269,18,60
11-20200414141729-01.jpg,no cat,243,283,0,74
10-20200414141322-01.jpg,no cat,1,185,213,239
09-20200414140847-00.jpg,no cat,1,197,213,239
08-20200414140530-00.jpg,no cat,207,231,93,237
08-20200414140538-01.jpg,no cat,137,319,0,149
01-20200415062302-01.jpg,cat arriving,203,243,59,131
02-20200415075047-00.jpg,no cat,65,119,155,155
03-20200415184803-00.jpg,no cat,263,319,37,128
04-20200415185922-01.jpg,cat leaving,145,316,128,225
05-20200415201620-01.jpg,cat arriving,175,221,7,137
05-20200415201621-00.jpg,cat arriving,181,235,61,167
01-20200416132147-00.jpg,cat leaving,unknown
01-20200416132147-01.jpg,cat leaving,150,209,137,137
02-20200416135738-01.jpg,cat arriving,185,241,76,142
03-20200416171241-01.jpg,cat leaving,unknown
03-20200416171242-00.jpg,cat leaving,153,211,141,227
04-20200416175257-00.jpg,no cat,155,315,0,235
05-20200416190446-01.jpg,cat leaving,141,143,176,221
06-20200416201841-00.jpg,cat arriving,185,229,71,127
07-20200417090949-01.jpg,cat leaving,149,197,180,224
08-20200417093451-00.jpg,cat arriving,unknown
08-20200417093451-01.jpg,cat arriving,139,237,59,143
09-20200417102103-00.jpg,cat leaving,161,213,137,225
10-20200417140204-00.jpg,no cat,1,253,123,239
11-20200417144012-01.jpg,cat leaving,211,211,189,224
12-20200417164106-01.jpg,cat arriving,239,314,13,15
12-20200417164107-00.jpg,cat arriving,199,305,3,121
13-20200417170003-01.jpg,no cat,159,315,0,233
14-20200417170205-00.jpg,no cat,unknown
15-20200417170716-00.jpg,no cat,231,279,1,85
16-20200417171242-00.jpg,no cat,137,319,0,239
17-20200417171636-00.jpg,no cat,99,311,0,239
18-20200417172629-01.jpg,cat arriving,unknown
18-20200417172630-00.jpg,cat arriving,201,307,35,195
19-20200417172955-00.jpg,cat arriving,219,295,13,95
20-20200417173455-01.jpg,no cat,161,315,65,237
21-20200417180129-01.jpg,no cat,173,317,11,231
22-20200418062010-00.jpg,cat arriving,175,221,81,137
23-20200418074803-00.jpg,no cat,77,256,141,221
24-20200418113139-01.jpg,no cat,191,211,95,217
25-20200418132409-00.jpg,no cat,1,214,209,239
26-20200418161600-01.jpg,no cat,147,317,0,239
27-20200418165401-01.jpg,no cat,159,319,0,235
28-20200418202506-01.jpg,cat arriving,175,229,73,139
29-20200418203218-01.jpg,cat arriving,181,269,75,127
48-20200419201808-00.jpg,cat arriving,180,223,67,139
47-20200419195139-00.jpg,cat arriving,193,245,0,151
46-20200419194431-00.jpg,cat arriving,253,255,53,125
45-20200419180230-00.jpg,no cat,121,301,9,239
44-20200419154919-00.jpg,cat arriving,153,207,65,124
43-20200419151616-00.jpg,cat leaving,149,211,151,225
42-20200419111852-01.jpg,no cat,315,317,1,65
41-20200419111721-00.jpg,no cat,255,313,1,83
40-20200419111426-00.jpg,no cat,268,310,69,69
30-20200419061104-00.jpg,cat arriving,235,313,47,113
49-20200420090012-01.jpg,no cat,293,313,1,87
50-20200420132054-00.jpg,no cat,55,209,139,221
50-20200420132054-01.jpg,cat leaving,55,208,139,221
50-20200420132055-00.jpg,cat leaving,61,178,175,219
51-20200420164053-01.jpg,cat leaving,145,211,145,223
52-20200420170800-00.jpg,cat leaving,151,153,171,225
54-20200420175730-00.jpg,cat leaving,143,207,136,226
53-20200420174804-01.jpg,no cat,271,319,16,81
55-20200420185808-01.jpg,cat leaving,153,212,173,223
56-20200420192256-00.jpg,an unknown object,131,261,56,165
58-20200420195912-01.jpg,cat leaving,145,147,135,173
59-20200421061451-00.jpg,cat arriving,265,317,39,105
59-20200421061451-01.jpg,an unknown object,201,299,9,127
60-20200421061829-01.jpg,cat arriving,207,271,27,131
84-20200422181019-00.jpg,cat arriving,196,252,36,146
85-20200422182726-00.jpg,cat leaving,148,210,138,226
86-20200422202037-00.jpg,cat leaving,136,204,104,232
87-20200422202443-00.jpg,cat leaving,158,214,154,228
88-20200423060302-00.jpg,cat arriving,234,302,58,126
89-20200423075920-01.jpg,cat leaving,148,196,142,226
90-20200423092300-00.jpg,cat arriving,144,264,36,160
91-20200423153933-01.jpg,cat leaving,144,206,172,226
92-20200423154328-00.jpg,cat leaving,148,208,134,228
93-20200423174047-00.jpg,cat arriving,158,212,82,136
94-20200423183422-01.jpg,no cat,278,318,0,78
95-20200423200827-00.jpg,cat arriving,186,228,50,138
96-20200424060806-01.jpg,cat arriving,208,254,40,124
97-20200424061007-00.jpg,cat arriving,184,236,160,210
98-20200424110840-01.jpg,no cat,262,310,148,218
99-20200424124711-00.jpg,no cat,119,319,8,238
100-20200424125825-00.jpg,no cat,230,326,0,166
101-20200424130743-00.jpg,no cat,146,324,0,220
102-20200424130913-00.jpg,no cat,282,316,0,78
103-20200424134100-00.jpg,no cat,240,302,86,214
104-20200424134923-01.jpg,no cat,32,216,218,238
105-20200424142021-01.jpg,cat arriving,184,266,40,140
106-20200424172541-00.jpg,cat leaving,152,216,178,228
107-20200424173917-00.jpg,no cat,242,298,0,66
108-20200424174136-00.jpg,no cat,252,298,0,64
109-20200424185151-00.jpg,cat leaving,146,214,120,230
110-20200424185506-00.jpg,cat arriving,232,300,166,234
111-20200424190039-00.jpg,cat leaving,154,212,130,228
112-20200424202500-00.jpg,cat leaving,150,218,134,228
113-20200424202722-00.jpg,cat leaving,152,206,156,226
114-20200425061336-01.jpg,cat arriving,224,260,44,128
115-20200425102018-00.jpg,not sure what exactly,76,134,126,180
116-20200425122131-01.jpg,no cat,273,321,0,60
117-20200425122258-00.jpg,no cat,162,226,140,204
118-20200425130539-00.jpg,no cat,150,328,50,238
119-20200425132635-00.jpg,not sure what exactly,264,306,142,216
120-20200425132930-00.jpg,not sure what exactly,258,302,142,216
121-20200425140332-00.jpg,cat leaving,148,208,152,226
122-20200425140812-00.jpg,no cat,96,224,112,136
123-20200425141813-00.jpg,no cat,106,172,92,136
124-20200425155824-00.jpg,cat leaving,142,210,126,230
125-20200425171706-00.jpg,cat leaving,144,210,128,228
126-20200425173725-01.jpg,cat arriving,184,258,12,146
127-20200425180100-00.jpg,no cat,254,314,0,84
128-20200425195639-01.jpg,cat arriving,278,316,34,114
129-20200425200611-00.jpg,an unknown object,186,238,48,142
129-20200425200611-00.jpg,cat arriving,186,238,48,142
130-20200425200850-01.jpg,not sure what exactly,258,300,156,220
131-20200425201604-01.jpg,not sure what exactly,284,318,24,148
132-20200425201939-00.jpg,cat arriving,180,230,56,140
133-20200425203831-00.jpg,cat leaving,152,206,156,210
134-20200426060407-00.jpg,cat arriving,164,212,82,136
135-20200426134435-00.jpg,cat leaving,146,202,176,224
136-20200426142926-01.jpg,cat arriving,208,270,42,120
137-20200426144404-01.jpg,cat leaving,148,204,148,226
138-20200426161830-00.jpg,cat leaving,146,210,162,226
139-20200426175523-00.jpg,no cat,248,286,0,62
140-20200426200210-00.jpg,cat arriving,104,162,92,136
141-20200426200339-00.jpg,cat arriving,200,308,28,142
142-20200426200551-00.jpg,cat arriving,252,310,134,218
143-20200426200720-01.jpg,cat arriving,278,312,114,192
144-20200426201503-01.jpg,cat arriving,192,258,26,140
145-20200427060053-00.jpg,cat arriving,218,294,46,114
146-20200427100626-00.jpg,no cat,86,160,96,150
147-20200427104104-00.jpg,no cat,204,318,0,204
148-20200427112727-00.jpg,no cat,240,310,0,238
149-20200427113835-00.jpg,no cat,208,280,162,200
150-20200427122647-00.jpg,no cat,22,222,218,238
151-20200427124245-00.jpg,no cat,203,319,110,148
152-20200427124748-00.jpg,no cat,192,286,118,152
153-20200427124906-00.jpg,no cat,120,308,46,238
154-20200427125934-00.jpg,no cat,243,321,0,50
155-20200427131402-00.jpg,no cat,96,220,112,136
156-20200427132339-00.jpg,no cat,274,308,130,214
157-20200427132948-00.jpg,no cat,266,304,128,218
158-20200427134322-00.jpg,no cat,232,298,0,88
159-20200427141820-00.jpg,no cat,106,180,90,134
160-20200427145852-01.jpg,cat arriving,180,272,22,136
161-20200427150129-00.jpg,cat arriving,166,216,84,138
162-20200427152641-00.jpg,cat leaving,146,212,126,230
163-20200427153004-00.jpg,cat leaving,150,208,128,226
164-20200427155534-00.jpg,no cat,136,314,0,234
165-20200427164249-00.jpg,no cat,232,276,0,84
166-20200427165511-00.jpg,no cat,266,296,0,78
167-20200427170438-00.jpg,no cat,268,312,0,72
168-20200427170959-00.jpg,no cat,280,306,0,88
169-20200427183228-00.jpg,no cat,242,310,0,68
170-20200427183653-00.jpg,no cat,252,308,0,56
171-20200427203901-00.jpg,cat arriving,244,316,138,176
172-20200427204029-01.jpg,cat arriving,192,240,80,138
173-20200427204513-01.jpg,cat arriving,254,314,48,92
174-20200428104629-00.jpg,no cat,94,300,4,238
175-20200428161016-00.jpg,cat leaving,150,210,154,228
176-20200428165727-00.jpg,cat leaving,146,208,148,228
177-20200428171330-00.jpg,cat arriving,188,230,60,128
178-20200428172747-00.jpg,no cat,108,300,2,238
179-20200429105306-00.jpg,no cat,134,304,6,238
180-20200429124418-00.jpg,no cat,190,306,54,138
181-20200429140438-00.jpg,no cat,106,200,88,136
182-20200429141513-00.jpg,no cat,108,186,100,134
183-20200429142631-00.jpg,no cat,134,212,12,96
184-20200429143806-00.jpg,no cat,140,184,14,84
185-20200429144816-00.jpg,cat leaving,148,214,150,230
186-20200429160807-00.jpg,cat leaving,160,220,146,230
187-20200429174822-00.jpg,cat arriving,140,212,60,230
188-20200429175516-00.jpg,no cat,-1,57,0,50
189-20200429183029-00.jpg,no cat,114,298,0,238
190-20200429183826-00.jpg,cat leaving,144,200,164,228
191-20200429204659-00.jpg,cat leaving,226,272,64,118
192-20200430130226-00.jpg,no cat,184,302,32,172
193-20200430134420-00.jpg,cat leaving,160,218,146,230
194-20200430140239-00.jpg,cat arriving,146,216,58,222
195-20200430155105-00.jpg,cat leaving,152,218,118,232
196-20200430160704-00.jpg,cat arriving,78,146,86,190
197-20200430163517-00.jpg,cat leaving,146,210,164,228
198-20200430164720-00.jpg,cat arriving,178,238,28,212
199-20200430171757-00.jpg,cat leaving,144,202,112,230
200-20200430172841-00.jpg,cat arriving,198,244,34,162
201-20200430173329-01.jpg,cat arriving,180,312,144,232
202-20200430204347-00.jpg,cat leaving,152,208,160,208
203-20200501092821-00.jpg,no cat,2,40,84,148
204-20200501093242-00.jpg,no cat,2,48,68,156
205-20200501110731-01.jpg,no cat,195,319,86,124
02-20200501141200-00.jpg,no cat,148,262,92,160
03-20200501142223-01.jpg,no cat,152,308,42,176
04-20200501163144-00.jpg,cat arriving,176,238,4,138
05-20200502061817-01.jpg,cat leaving,188,246,62,102
06-20200502062751-00.jpg,cat arriving,182,216,38,112
07-20200502133031-00.jpg,cat arriving,238,296,110,184
08-20200502133517-01.jpg,no cat,162,300,2,210
09-20200502143228-00.jpg,no cat,98,290,0,234
10-20200502145009-01.jpg,cat arriving,192,246,0,100
11-20200502145714-01.jpg,cat arriving,268,312,0,68
12-20200502150341-01.jpg,cat leaving,142,202,126,216
13-20200502154058-00.jpg,no cat,98,292,14,212
14-20200502155642-00.jpg,no cat,92,288,0,226
15-20200503065503-00.jpg,cat leaving,128,190,162,216
16-20200503070932-00.jpg,no cat,-2,112,0,86
17-20200503071519-01.jpg,cat arriving,112,218,14,144
18-20200503080825-00.jpg,cat leaving,132,202,104,214
19-20200503083000-00.jpg,cat leaving,128,188,94,208
20-20200503101922-00.jpg,no cat,110,284,8,112
21-20200503105655-00.jpg,no cat,180,284,64,222
22-20200503133300-00.jpg,no cat,122,326,40,120
23-20200503142840-01.jpg,cat leaving,148,198,122,216
24-20200503144113-01.jpg,cat leaving,140,198,116,216
25-20200503151241-00.jpg,no cat,94,290,2,226
26-20200503162908-00.jpg,no cat,90,290,0,224
27-20200503165249-00.jpg,no cat,86,288,0,228
28-20200503170305-01.jpg,no cat,150,308,42,172
29-20200503170757-00.jpg,no cat,158,308,34,164
30-20200503172211-00.jpg,no cat,82,290,0,230
31-20200503173737-00.jpg,no cat,146,310,34,168
32-20200503183605-00.jpg,cat leaving,116,184,170,218
33-20200503192144-00.jpg,cat arriving,158,224,28,176
34-20200503194242-00.jpg,cat leaving,142,192,152,220
35-20200503204421-01.jpg,cat arriving,194,274,18,106
36-20200503204635-00.jpg,not sure what exactly,248,318,18,92
38-20200504072836-01.jpg,no cat,246,294,0,56
39-20200504073749-01.jpg,cat leaving,158,222,124,214
40-20200504073912-01.jpg,cat leaving,204,260,64,228
41-20200504091619-01.jpg,cat leaving,2,48,4,84
42-20200504091945-01.jpg,cat leaving,2,44,0,78
43-20200504092454-00.jpg,cat leaving,-2,266,0,238
44-20200504095308-00.jpg,cat leaving,164,308,42,152
45-20200504101744-00.jpg,cat leaving,22,242,0,236
46-20200504110751-00.jpg,no cat,232,290,72,160
47-20200504110919-00.jpg,no cat,228,306,52,156
48-20200504111059-01.jpg,no cat,244,294,84,164
49-20200504111337-00.jpg,no cat,2,320,0,238
50-20200504111908-00.jpg,no cat,226,316,0,158
51-20200504112319-00.jpg,no cat,220,304,50,158
52-20200504112431-01.jpg,no cat,224,274,78,166
53-20200504112612-00.jpg,no cat,194,316,74,108
54-20200504113116-01.jpg,no cat,202,318,0,120
55-20200504113932-00.jpg,no cat,150,272,172,216
56-20200504114111-00.jpg,no cat,217,321,0,122
57-20200504114403-00.jpg,no cat,214,322,0,124
58-20200504114851-00.jpg,no cat,184,322,72,110
59-20200504115345-00.jpg,no cat,206,320,0,158
60-20200504120420-00.jpg,no cat,234,314,72,116
61-20200504121424-00.jpg,cat leaving,146,192,132,210
62-20200504121945-00.jpg,no cat,226,314,70,110
63-20200504122152-01.jpg,no cat,238,312,78,112
64-20200504122259-00.jpg,no cat,233,319,0,58
65-20200504122548-00.jpg,no cat,220,308,76,110
66-20200504122658-00.jpg,no cat,136,316,54,108
67-20200504123116-00.jpg,no cat,170,318,0,200
68-20200504123450-00.jpg,no cat,170,322,0,108
69-20200504123823-00.jpg,no cat,168,324,0,110
70-20200504125122-00.jpg,no cat,158,326,0,114
71-20200504125250-00.jpg,no cat,149,325,0,114
72-20200504130030-00.jpg,no cat,92,324,0,210
73-20200504130155-00.jpg,no cat,151,325,0,110
74-20200504130840-00.jpg,no cat,88,294,0,230
75-20200504131820-00.jpg,no cat,57,321,0,238
76-20200504131958-00.jpg,no cat,258,312,58,142
77-20200504132112-00.jpg,no cat,111,323,36,124
78-20200504132528-00.jpg,no cat,118,322,38,122
79-20200504132726-00.jpg,no cat,206,320,60,134
80-20200504133115-01.jpg,no cat,88,222,66,96
81-20200504133338-00.jpg,no cat,238,314,0,56
82-20200504133703-00.jpg,no cat,107,331,50,124
83-20200504134030-00.jpg,no cat,238,316,72,116
84-20200504134639-00.jpg,no cat,34,314,0,238
85-20200504134824-00.jpg,no cat,134,316,0,120
86-20200504135100-01.jpg,no cat,244,316,80,124
87-20200504135302-00.jpg,no cat,134,304,0,120
88-20200504135622-00.jpg,no cat,60,308,0,238
89-20200504144142-01.jpg,no cat,146,312,0,168
90-20200504150123-00.jpg,no cat,204,290,76,226
91-20200504150340-01.jpg,no cat,144,294,18,212
92-20200504150800-00.jpg,no cat,188,272,46,238
93-20200504153441-00.jpg,no cat,160,294,30,220
